0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.458336744,0.68907116,-1.385180223,-0.603749466,2.272800159,-0.815804803,-1.088215664,-2.202995708,0.40841763,-0.393835569,0.147006396,-2.133463876,-5.782275556,0.451923441,-3.064018478,0.218627547,-0.196101661,1.820005298,2.979043856,-0.501717483,0.569612828,0.411320603,2.206116769,4.97001713,-1.717721757,0.525245457,-1.450293738,0.152307221,-3.652634261,0.382929432,-0.824411836,0.67431373,0.978939705,2.031444921,-1.0835072,0.601400714,1.380090631,1.277091008,-2.750377572,2.648710386
-3.365710934,0.897440783,-0.490998296,-1.095658829,-0.754740163,-0.402844079,3.676968915,2.975523662,1.050042247,1.509271343,0.328588328,1.998878997,-3.073364354,-0.881142193,-0.059198301,0.350795335,0.404878226,0.034654122,0.103603995,0.787669335,0.46169406,-0.310276581,-0.689693203,-1.036704859,-0.390357079,-0.212812542,0.773171124,0.565002675,0.337723366,0.783843945,-2.191589268,0.796128375,-2.62758063,-1.058373325,1.114281566,0.516561757,3.655304812,1.183160661,-1.47347654,0.901762587
0.130836216,1.17732388,-0.400354358,0.942560154,-0.932049893,0.241268566,0.094933832,0.25653374,-1.774945021,-0.525626747,-0.779818823,-1.810884927,-1.193112226,0.421123234,0.786050601,0.727026851,-0.456899381,-0.589128971,3.97468278,0.538154881,0.010047329,-1.45795507,-0.933098431,-3.313670014,0.215430976,1.028501377,0.702959893,0.07808246,-0.9314158,-1.795034694,-2.101871508,0.964994114,3.272226344,-0.118524801,-5.023687001,1.787268919,-1.381737046,0.37460424,-5.434688604,2.59181647
0.039584863,0.723498479,0.912529909,1.090685598,6.182949445,-0.035000135,-2.967892731,-2.513158074,-0.666391342,-2.285819308,0.6572165,0.145245385,-3.275641605,-0.226956946,0.417443101,-0.651984434,-0.346036065,1.02984135,-2.062241301,-0.356048585,1.054455125,-0.281530013,1.020548681,3.602082256,-0.631750515,0.664628517,-0.457342057,-0.44822996,-4.007716631,-1.569231227,0.117933811,-0.229665046,-1.945186567,0.227123113,-0.676654851,-0.051030346,-0.277648376,1.707033052,-0.693984572,1.528446975
-0.322497478,-1.657386523,1.982623142,0.282575718,-2.62445456,-0.740053007,-2.326140722,-1.620293351,-0.558888918,-1.818600142,0.518265649,-0.351431822,5.793385786,0.047960677,1.842408204,1.37294326,0.679291713,0.077701626,2.466682578,-0.089832533,-2.051479895,0.532882422,1.122564431,-0.252924773,0.166198214,1.900647537,0.040125339,-2.551880051,4.028767345,2.20328965,0.012125557,-0.660243244,0.129927721,0.42066073,-0.10090447,-1.199078042,-1.925981637,0.093139823,1.273535077,3.693369744
1.093016703,-0.046292285,0.135553043,1.250154155,-5.153766231,-1.999218402,1.219472723,-1.720428906,0.235386028,-1.186395777,-1.614149306,1.476264102,-5.175670933,-0.232879242,0.516224081,-1.273099046,0.669575001,-0.333178198,-0.548979561,-1.709044226,-1.041363335,0.270250385,-1.128564548,-5.865746604,-0.376359156,1.641517961,-0.989434695,1.027519037,-1.065404006,1.055811804,-0.749854526,-0.89381196,3.982371167,0.312349607,-2.696274359,0.650228655,1.896967577,1.460950064,-2.23254379,1.022702132
0.168879638,0.04984071,0.891978152,0.092742259,-0.182784563,0.211107713,0.419968862,-0.13861113,-1.966111491,-0.691976706,-0.44598042,0.605576822,-4.982900962,-0.415630792,-0.132881773,2.053481943,0.482552749,-0.029128306,2.699102712,0.521214449,0.619704724,0.495893889,3.05539582,-0.195289765,-1.541114651,-0.509510449,1.387900249,-0.404388785,0.559034497,1.15317263,-1.316388128,0.010295163,2.168074438,-0.107788677,-0.94383677,-0.526862561,3.294219122,1.437338077,-0.867338862,3.921147947
0.159561959,1.692270203,0.512096415,-1.642126182,-4.071620145,0.885241904,-0.156939311,0.017760718,-0.405922458,-1.076049871,-0.086185782,1.951900928,8.078929874,-1.401932257,-0.441800911,0.523614286,-0.953853708,1.303185366,5.223415693,-1.154000077,0.344834031,1.531647651,-0.971851565,1.403014153,-0.367081877,0.029463938,0.181454997,-0.008898987,4.87489192,0.703440505,0.536822184,0.242065651,0.473054425,0.521946511,1.598719307,-0.569600009,0.448770365,1.38326351,1.794189734,2.83423538
-0.854575638,0.865026779,0.271315379,-0.004617426,1.348311441,1.104836769,-4.014717481,1.690531191,0.640351567,-0.396896227,-0.098859627,-2.053767228,6.793912215,-0.950616882,1.657643534,-0.673983015,-0.824849863,-0.884913796,3.501305729,0.222961914,-1.636937342,0.079707378,-0.882402415,-0.421586385,0.123601228,-0.10184055,0.501830501,-1.032039985,-0.053842592,-1.142805287,-0.68979772,0.430008998,1.997700922,1.965034752,0.254651261,-0.569995539,-2.058223875,-2.039728483,-0.926615891,3.143304371
-0.630906018,1.535013471,1.439877805,-0.165271678,1.077455576,-0.373366787,-0.413263809,-0.50392617,1.807366624,-0.556352657,0.029873029,0.161763305,-0.441171039,-0.730903307,-0.9998261,0.257490168,-0.532708539,-0.886001476,3.827967754,1.175155588,-0.347010433,0.741492932,1.861106386,6.432291877,0.350274278,-0.441787086,0.763434666,-0.707806977,-0.128812455,2.173674956,1.154059351,1.671756803,-1.121393443,1.640259981,0.979100449,-0.112986401,2.570086876,1.095189377,-2.460393778,2.610952185
-0.006705243,-0.50544396,-0.853452594,-1.420405519,6.256245656,0.247265746,-1.215281736,-1.440767715,-1.285415979,0.015740782,0.849480749,-0.797885501,3.657249632,1.044474322,1.919214981,-1.266489751,-0.810981467,-1.434778348,1.102950649,1.157172687,-0.481766072,0.068172527,0.378316278,4.068271416,0.90111385,0.18236098,-0.800707444,0.171428178,-0.844777861,-3.25112892,-0.112963743,0.460453715,-0.867007465,-0.007574941,-0.412017626,1.178264576,-2.81800262,1.66703151,0.862140719,-1.730851082
0.063391354,-0.845619036,0.643654771,1.74472651,0.306311843,-1.399639858,1.288934493,0.334317746,-1.141738164,0.721547869,0.785820713,-1.363227266,-5.19792207,0.221543626,-2.917465728,0.166429952,0.368895401,-0.074522224,-0.982789936,0.271718571,-0.262992662,1.386897804,0.545181102,-1.828720645,-0.089241308,-1.62491559,0.38257394,0.436307913,-0.097264984,-2.155437402,0.655421044,0.169794446,-0.968119107,0.642652291,-2.450281889,-0.425773147,-0.067341199,-0.051440816,-0.129610463,1.439010794
-0.558528066,-0.489525535,-0.055361111,0.370849783,1.50364267,-1.664968834,-1.551328331,-2.387403838,-0.274666995,-0.614139987,0.224019895,-1.344672448,2.765353128,0.455231985,1.787580261,1.574131799,0.790976668,-1.70673807,2.023646223,-0.93414336,0.916292587,1.178737403,-0.275503278,2.511115611,1.144231733,0.68893207,-0.043316979,1.750538589,1.05869151,-1.47585895,-0.948623567,-1.079134103,0.500530924,-0.914556742,-1.84399028,0.421690298,0.449203715,-1.91476439,-1.089681264,1.737785774
0.222413614,0.698140488,0.343923283,-0.441387294,0.306723686,-0.603555195,-0.310584251,-2.517263667,0.789747458,0.77642496,0.744817993,-1.289809666,-4.229896956,0.92293249,-1.599746252,-0.822722231,0.665167699,-0.55111058,0.873035032,-1.874270946,1.302287249,-0.676597871,2.563408992,5.660624861,0.895101536,-1.763088717,1.352716473,2.242118028,-2.669685133,0.852297139,-0.405663392,-0.343175682,-0.359826783,1.96762831,-0.049175446,0.543054712,0.211124216,-1.511282323,-4.912954978,1.350863763
1.377010184,1.932648453,-0.948070793,0.512091493,6.101504673,-1.385201332,-0.09777618,1.646939568,-0.091006363,1.066016462,0.317091659,0.904123921,-5.15616424,0.135724443,-1.202645179,-0.072701412,0.017098406,-0.819431742,0.095184988,0.594153959,1.185546024,1.339190845,3.54117213,2.334759156,-2.047461382,-1.808656092,-0.51354794,-1.287219579,0.26732923,-3.336837724,1.478929991,2.183879874,0.377193433,0.330421684,-4.478976973,0.638937911,-0.006486841,-0.328653634,-2.152850047,-0.545497071
0.782802239,-0.272827159,-0.031345749,-1.678407067,-0.324108566,-0.164381926,1.425914287,0.239020206,0.527931619,1.085873918,-0.397201297,1.217410398,-7.201246332,-2.448783239,-2.080323504,0.025649953,2.209889135,-0.539695339,-1.489164693,-1.283220355,0.513231264,0.988955539,1.037844054,-1.708973088,-1.849928627,-1.874287896,1.393981728,0.24040544,-3.082916637,-1.13003081,-1.813801163,-0.71377956,2.074833238,2.610206872,1.559168707,-1.906311749,2.804040031,-0.405748606,0.396543584,0.499442697
-1.297321914,-0.028537007,-0.776649721,-0.270349213,-5.684075071,-0.166179912,-0.454641028,0.284952565,-0.264841672,-1.356446069,0.002743737,-0.699301613,-0.468042805,-1.012796312,-2.276504194,0.990211404,0.440009548,0.793606684,-3.472706097,1.966241548,-0.829558389,-0.235605145,-1.523117805,-5.381939642,-0.317467927,0.282108989,0.295673108,-1.676436962,-0.11118411,-0.911699676,1.233849836,0.971334785,2.492203977,-0.16195474,1.437857614,-2.702860669,-0.56616583,0.432950237,1.613226288,-0.182857925
1.779840801,-0.409270505,1.948940613,0.441652952,11.38696328,0.712425301,1.19998795,4.725318941,-1.010695289,1.119216856,-0.436338828,1.406237559,-0.184809202,2.40181621,3.404952791,0.376921207,-0.292928223,-2.073699708,0.180520831,0.022456448,-0.747909849,-1.341769124,0.375641158,7.034380836,-0.738799922,-0.113189205,1.353404682,0.223586134,-3.213680921,-3.049356871,-0.022814343,-0.131579082,-4.290087559,-1.38826081,5.705790103,-0.823926298,6.569309496,0.581478936,0.131516686,-0.442472287
1.06917298,-0.599124712,0.008037257,-1.46031122,-5.144645584,-0.798749899,-0.583546356,2.890289894,-1.884882238,-0.813090253,2.324097681,0.280327485,-2.61622382,-0.046206268,-0.931386949,0.923209768,0.106639741,0.175881909,-4.368061998,0.488788949,-0.280252737,-0.833065797,1.833709268,-9.069597027,0.652156771,-0.863053219,1.306980687,-1.450386181,2.498437168,3.514596963,0.962573672,-0.014702614,0.597873623,0.876986293,1.083984851,0.337950193,-1.43251079,0.853699998,4.264049124,1.615858967
-1.078459128,-0.493193679,-0.397106364,0.546594365,5.095666952,0.796701532,-0.607000714,3.191294695,0.313736488,0.875895764,0.375168157,0.980911475,-2.218219322,-1.196248246,2.467146066,-0.076670474,1.422095494,-0.292449199,0.71341164,0.104565032,-0.706407192,0.615819426,0.972042928,-0.401197886,-0.571255488,1.933968189,0.497403385,-1.66874357,-2.482112071,2.133950002,0.547208806,-1.425601661,-0.733651758,0.777344064,1.082232754,-0.41324328,1.981769733,0.012598618,0.132006677,0.739221115
-0.970019491,-1.650216681,0.634233508,0.378041725,-0.775261065,-0.945706689,-2.200238034,-2.205849885,-0.071341269,-0.096241109,0.560647615,1.11655626,9.021981796,-2.066605483,0.791519482,-1.135141346,-1.906703944,0.736752939,3.632646157,1.83045983,0.528919714,-0.652949072,-4.584037353,8.356853934,0.48194986,0.509402544,-1.042383887,0.009502513,1.849537971,0.085103489,0.299357264,1.967266686,-0.975348031,0.07267624,-0.398927199,-0.875026187,4.256496965,-0.359134275,-3.434546618,0.15775374
0.43071712,-0.664198662,0.365104269,-0.661808482,-6.157809055,0.697436947,2.326376012,-2.786124276,0.076274969,0.429267976,-1.606242622,0.008367599,0.82825795,0.581556471,-0.618370526,-0.068941341,-0.378194973,-0.739198374,2.081241895,-0.745600501,1.675436252,-0.605571847,0.944834761,-0.186586958,-0.063135142,1.070967997,-2.143435284,-0.852169346,3.406952487,0.814862416,1.100514073,0.603665011,0.236240587,-0.588466453,-0.048448237,-0.547589484,-0.670248877,0.086723057,-0.879245684,2.206098403
-0.006754401,1.16156019,-0.61153576,0.341231529,-3.749455565,-0.131370759,3.116148951,2.344087637,0.393459065,-0.154074588,-0.986472109,-0.6801552,-3.789504482,1.115942172,-2.289708077,0.8091255,-0.908968526,-0.890421222,-3.460238933,0.366630362,-0.890858357,0.028023808,-1.50153844,-3.086386792,1.654313617,0.586137778,-0.147472028,0.866194799,-1.619049357,0.043834817,-0.065571357,-0.049443334,0.506300832,-0.352274885,0.486381569,-0.343805866,0.089370957,-0.374460634,-2.063049054,-4.302109284
0.442428256,-0.672540228,-0.123759074,1.96314674,5.703682312,0.30277317,-1.349612114,0.647860153,-1.433344667,0.045779906,-0.683660547,-0.356959274,-1.997834743,-0.539412901,-1.1266128,-0.092759104,-0.5403562,-0.926108148,0.265214362,-0.274384929,-0.457183265,-1.398342478,1.774526746,0.975944713,-2.483983696,1.798637236,1.54555624,2.063655423,-3.650115279,-1.313351306,-0.687832653,0.721518228,-0.840642673,0.081183386,1.395469782,-0.018380493,-2.85157091,0.823847519,2.367989403,0.358787401
1.427664121,0.151265921,0.443686862,1.689953002,-3.315143243,-0.042652665,-1.028096996,-0.011053451,-0.646721654,-0.802582336,-0.202555103,1.064846204,-5.269281108,0.596739594,-1.836359578,0.712730804,0.848628156,-0.381074373,-0.662408404,-0.279021274,0.805516508,0.337697324,-2.290364812,-4.287282619,-0.875070428,-1.528638992,-1.571280962,-2.455028675,-2.498000891,2.354273649,0.060685959,0.524352491,3.477140284,-1.22855459,-1.134639537,1.919192077,4.752726117,0.235771746,0.21315443,1.513517665
0.638965195,0.74726702,-0.483656583,1.298078403,-2.164395351,0.737656538,1.734886447,-0.320840425,0.096242129,-2.361848006,-0.423361176,-1.861468038,-2.99477355,-0.672765064,0.747434159,-0.448519123,2.103738658,0.379654557,1.270967825,-0.642269397,-1.793288623,-0.42641915,2.057468178,-0.424686509,0.256782179,1.893156349,-2.118403663,-0.755175209,1.417523804,3.555389605,-0.258281421,-1.466257917,-1.055726193,1.91878261,0.867340814,-1.306888823,2.334986954,1.92301597,-0.148139331,2.958636388
0.041645306,1.009301237,0.591087468,-0.679080441,8.33567251,0.335223794,0.538805415,4.720708442,1.70370519,1.641234308,1.475898358,0.63309411,-5.183070982,1.061612643,-2.612373915,1.958952212,-0.297827686,-0.321376803,1.784590458,-0.653570853,0.032194895,0.160116896,1.425301736,0.764145485,-0.102477198,0.022770944,1.28944164,-0.029166971,-1.595121435,-2.72290403,-0.526635806,0.49119516,-0.697014441,0.345411292,-3.51751953,-0.492236579,0.562108828,-0.252840311,0.403652209,-0.942257617
-0.705317574,0.201498209,-0.528555668,-1.52779257,-1.354339799,-0.088770592,1.991866588,1.924719942,-0.481145782,0.709702147,0.255150268,1.475334722,1.561884538,0.008455949,-1.034004867,1.501360827,0.042617149,0.582031478,3.310632095,1.723166141,0.71667366,0.428801309,-1.795918071,-0.485574933,0.45929002,0.110232041,-0.279934908,0.671308687,2.382565012,-1.80825613,0.592217247,0.789153757,-1.61160632,1.965896082,-0.807849185,-1.19318149,2.038121291,-0.691640653,-1.330276974,3.402253828
-0.09237062,-1.826231917,-0.268654881,-0.200280732,-0.397420305,1.199222242,-1.739065419,-2.031046184,1.446317357,0.834386062,0.276636516,-1.507890062,2.217929965,-0.576600434,1.834981383,0.275547947,-0.762181577,-1.599629445,-2.912149553,0.637002929,0.909674365,-2.122139679,2.608387386,2.542303104,-1.142523784,-0.04056964,0.037601665,2.269776738,1.338796119,-0.213307885,0.494651571,0.016230795,0.960739141,-0.927959866,2.329683871,1.60789954,-0.822528214,-0.765121801,0.584365333,-1.302358787
-0.807166564,0.693125032,-2.301830179,-0.426896021,-1.448352744,-0.661949989,2.123659461,2.083789911,-0.752342945,0.736275034,1.672738503,0.131878387,-1.774507546,0.692703003,0.470381805,-1.389380165,-0.241079963,-1.277897886,4.034019311,0.596176313,1.268587704,0.918681227,3.391460719,-0.138041316,0.092782624,0.020307528,-1.226287202,-1.13781892,2.027835279,2.543310112,0.618880346,0.371660619,1.285704517,0.421466924,-1.284725855,-0.397996783,-0.38180169,0.472529898,-3.168538965,1.126628611
1.318817946,1.409178974,0.592106703,1.350333458,0.295090977,-0.752923108,-1.711540625,1.492412523,1.124203426,1.654641942,0.534893639,-0.44029232,-3.348853498,0.611576446,-1.380342784,0.280284002,0.013637963,-0.885739979,0.785487173,0.637855603,1.542440684,-0.016453083,-1.492508144,-4.640475584,-1.990359968,-1.041190395,0.970374187,0.461228333,-1.322586082,0.879509009,0.691297843,-0.336007023,3.204396956,0.419365026,-3.459923904,-1.158027468,1.841826464,-1.0532913,1.140969793,0.931859882
1.909708136,-1.154915695,0.769383162,-0.929973134,-6.756477662,-0.10704796,2.035786801,-0.74452742,0.442588339,-1.185767506,1.264350283,-0.326207311,7.352139338,-0.502532134,0.525913072,0.631730683,-2.105745525,0.188408521,3.767050626,0.500144352,0.003045788,-0.203639561,0.700817165,0.624069321,-0.668591065,1.113930495,-0.383838587,1.620446157,7.2607424,0.200060847,0.872130931,-0.112841495,-2.202887611,-1.594658539,1.65393947,-0.510271586,-1.175515327,-0.557221539,-0.48936826,4.740793384
0.074303276,0.260956079,0.154857434,1.068967907,3.321530978,-0.292646041,1.832102849,2.310143729,-0.219074726,2.323313645,-1.74052627,1.641205598,-7.472359784,-1.648274181,-1.687089862,0.318411306,0.86227581,-1.25865964,-0.338867939,0.404003379,0.441571866,0.352976752,0.741113125,-2.999031542,-1.083182836,0.867061782,-0.5413001,-1.913522399,-1.812528169,-2.070486484,-0.484237997,-0.736585927,0.308180967,-0.656949865,-3.809518406,1.515030414,0.462688102,0.098752743,-1.025368738,-0.237759246
-0.860705524,0.751772469,0.791746433,-0.720031153,4.949792345,1.014445903,-0.335706547,-0.906890098,-0.650347417,-1.22587273,-2.417854395,1.401013301,-0.868249684,-0.195385528,1.419148702,0.059721096,0.001336578,-0.597450797,1.233217532,0.525488861,-0.758947001,-1.14824917,2.265791988,7.93997517,-0.073508408,-0.583271837,0.423000867,-0.182435519,-1.12902112,1.562857301,-1.011248298,-1.162601087,-2.199831034,-0.860225623,0.488838743,0.618360153,1.990308365,1.062342644,-2.648228122,-0.861937225
-1.303658601,-1.714191599,0.178057428,-0.455355251,-0.009942687,-0.763118071,-2.730304589,-1.120036311,-1.364313942,0.68221005,-0.896131587,0.822216787,3.540762815,0.370978855,2.416830969,-1.627571524,1.317051101,-0.897232124,1.710611522,1.217541664,-1.405263254,-0.429313684,4.878793417,2.277334099,0.40384448,-0.366645058,-0.519639371,-0.917477325,3.848995136,3.449385569,-0.203911709,-0.712574442,-0.093164679,0.368550081,0.005388331,0.815801558,-2.911714355,-0.176140431,0.286814477,2.543474319
0.357688408,-0.949071148,0.805786027,-0.475756493,1.261084216,-1.122441164,1.324387493,-1.167936212,0.194778284,-0.471636202,0.004541409,1.316289511,1.311744985,2.021825321,0.238266598,-0.48576651,-0.18018769,-0.705135817,1.475009472,0.120452284,-1.698455286,0.220796574,-3.395766629,2.01167905,-0.711827924,0.478752702,0.837979026,-0.354385091,-0.777407117,0.397239682,-0.818673949,0.384509888,-2.458726348,1.011061271,0.770322521,0.684190224,3.044005048,-0.10589062,1.770293542,-0.208160078
-0.1712152,-0.174820932,0.670445236,-0.940933456,-6.960405854,1.175771787,1.038291756,1.536274193,-0.994709998,-0.389977616,1.40016295,-0.632021506,2.784663951,0.85092823,1.97774431,2.003892648,0.470626357,0.413649844,-0.995025154,0.879366972,0.700489382,0.456681514,-0.797881586,-8.24456475,-0.507246882,0.468592661,-1.242461726,-0.670229819,2.799632346,0.779669725,0.499626224,0.046825387,2.201752756,-1.985262133,1.490097019,0.149105967,-1.552103896,1.297098977,0.963379602,1.535558295
-0.254494331,-0.188971637,-0.137112902,-1.055739026,7.35828064,0.397355769,-1.383459788,3.232800127,0.068075333,0.369107443,0.855203034,1.335837864,-2.508597557,-1.779340415,1.100932236,-0.109364681,-0.902397752,-0.99384592,3.161149231,-1.423034354,0.217799194,-0.118706951,0.307199993,-2.529951783,0.724910612,-0.403736827,1.342125321,0.345892539,-4.285168601,-4.253402222,-0.366721205,0.880517121,0.712327559,1.586673713,-5.358355661,-0.779258303,-4.633663157,-0.574336575,-5.39198945,2.252561209
0.487249117,-0.644726222,0.751869297,0.376070036,2.235174729,0.3257645,2.766966493,-0.081739204,1.202791249,-0.721487179,-0.925450492,-0.478252901,-2.028716085,-1.539232368,-1.999258142,0.41385617,-1.049266257,-0.540320231,4.498717698,-1.437484039,1.414113175,0.029502318,2.807624287,9.794249073,0.732578337,0.665472448,-1.307343905,-0.25944322,0.987175185,1.736067234,-0.35882097,0.070118525,-3.104597927,-0.52303828,-0.059956222,-1.246855288,2.808516468,1.101256832,-3.989170721,-0.09650678
-1.123472898,-0.01276017,0.865148443,-1.494633813,-0.955630167,-0.787893781,-0.661234506,-2.208223139,0.897914242,0.617816185,-0.143673135,0.076369255,2.222631137,1.506536883,1.815280505,-0.310786651,0.349583224,-0.85716436,2.127048738,1.35297032,1.172791293,1.022464936,0.091489167,1.144720846,1.020698331,-1.426393041,-0.80294258,0.585292848,1.307767391,-0.501587072,-1.214831806,-1.249203577,0.964057426,1.832147378,-1.973097241,-0.202700621,-0.529542715,-0.232329627,-2.633948407,1.74532031
0.718594065,1.787568967,-0.38748832,0.570923698,-1.921684234,0.954840193,-1.036328891,-0.644774114,0.256794508,-0.782495103,-0.312501406,1.766229616,-0.738978789,-2.387543414,-0.74445715,-0.461924435,1.797909789,0.728919308,1.921690822,-0.480606507,-1.832437283,0.183748301,-1.811147752,0.876636447,1.137076522,1.314587944,1.620518245,0.36493927,-0.647676053,2.380341204,-1.849217427,-0.405787333,4.062596338,-0.126167289,-1.539383994,0.261011267,4.506512078,0.416381196,-0.791091918,-1.302952948
0.636336457,-0.235802724,-2.313630284,-1.218970971,0.05505091,-0.183063986,0.571474609,1.124363842,-0.652454651,0.781414741,-0.145451736,-0.374831088,2.145492921,0.168562247,2.925198897,0.814135567,-0.308611662,-0.754736486,1.31261573,-1.685591539,1.74509654,1.179682267,-0.901509591,0.280581989,0.037261219,0.16740837,-0.377977202,0.087832182,0.587303952,0.498577222,-0.520798807,-1.625562128,-1.128129144,-0.770329084,-0.20002008,0.462208112,1.044480408,-0.787370157,-3.368201183,1.226075359
0.228895348,0.047365962,1.247972425,0.742258513,-2.22279251,1.195909802,-1.273279444,-3.846538519,1.927192705,-0.600329065,-0.943569932,0.915541864,-2.135082809,-0.558925878,-1.260419761,1.161877533,-0.419247269,-0.350238194,-2.122963125,1.224438031,-0.703657385,-1.266147269,-1.822596751,2.347934714,-0.564415051,0.797801864,-0.590706522,1.221408137,1.760152135,3.641137242,1.806471442,-0.329076053,-4.639911584,1.580985495,-1.420691992,-1.377615889,5.094072512,-0.887700918,1.063595933,3.94418842
0.023120529,-0.837533389,-0.07033765,-1.126681803,1.533722785,-1.531353414,0.281349438,2.243674644,-1.301305397,0.934088839,0.206823152,0.364089595,-3.541637825,-0.91426859,0.316292307,0.231172788,0.289354011,0.234132302,-1.297389623,1.566985899,1.163924152,-0.295158161,1.158462395,0.850140707,-0.329119692,-0.933611632,-1.127609876,0.126254902,-1.486593794,1.017730243,1.07563825,0.246784041,1.874058127,-0.41618871,-1.131233984,0.189264032,1.750043097,0.933437571,-3.051716345,-3.443752417
-1.544214111,0.304383753,0.684428926,0.261113486,6.475612463,0.734965657,0.393179263,-2.007461336,-0.227635781,-0.868739319,1.272399111,-0.327022772,-11.69842474,-0.4057013,-4.357936311,2.420886711,0.895194056,-0.525923364,-1.031759741,-0.127052367,-0.404113904,1.928355375,4.85616507,4.261907192,1.309694735,0.460102518,-0.605414692,1.099355227,-5.543901734,-2.892559566,0.900309598,-0.875836247,-1.257201213,1.060488781,-0.55727253,-0.65015639,-0.745495195,1.167897666,-0.747193075,1.624118755
0.14002231,1.445010103,-1.642180633,1.647168112,3.523219185,1.276444319,-1.290601486,2.261653814,1.341576771,0.098908731,1.334604078,-1.537584817,2.9296347,0.197072257,-0.448057631,-1.464243856,0.344332018,-0.20739278,3.92505102,0.124039677,-0.495016696,1.667274823,0.086210411,5.103929493,1.21045108,0.481420117,0.876758685,-0.863096579,1.149378881,1.801996824,-1.671426007,0.375956447,-1.757843477,0.799776976,-0.078468187,-0.571781712,2.40411217,-0.742547957,-0.255137537,1.022403478
-1.191467443,-0.275019165,0.00501989,-0.469389043,0.001924735,1.635728674,4.632836879,2.383223446,0.236528986,2.020929984,0.593610605,1.041902404,-4.611268294,1.303097797,0.720593915,-0.559727402,0.590703196,-0.95692487,1.631710603,1.167391882,0.892647297,-1.246435199,1.756594919,-3.074282439,0.386268386,-1.812694649,-0.121098581,1.280143316,1.110967959,-1.182196021,0.536714204,-1.191146605,-1.093215699,-0.691257995,2.052971383,0.508691953,3.297387924,-0.504605918,1.008725982,3.579287954
-0.381478401,-1.925662516,0.642149762,-1.718853128,4.867864123,0.906859949,3.716022517,1.435601011,0.046383676,-0.732053362,-0.888044503,-0.171862401,1.863733148,0.758278088,6.959736308,-1.179669065,-1.403880262,-1.708462636,1.043973962,1.004801337,-0.262011112,1.988661089,0.643533224,2.682896784,-0.619935185,1.065777036,0.528474184,-0.667542716,-0.303022875,-4.849710098,-0.391236553,0.532210414,-1.53492991,-0.665798295,4.553280394,0.039009167,4.059693977,1.511903536,-2.840689985,1.176261911
1.288940995,-0.853400297,1.095038882,0.36413903,4.364402909,-0.189422291,-2.569686196,-1.826181635,0.993501715,-1.396518356,1.719804448,-0.224214723,1.325402795,-0.228992785,1.158926029,0.99057592,-0.511323407,1.104199626,-1.774641969,-0.729192947,-1.046634979,3.043569354,1.169839704,7.067185586,0.586051437,0.171145176,-0.968407681,-1.158537776,-1.300643239,0.217808331,1.76949273,-0.307054529,-2.505570177,-0.651753225,1.872727409,-0.238792708,1.113602606,-0.320825309,-0.659965587,-0.518860979
0.458281682,-0.789189025,0.897907419,0.20385614,-5.310992642,-0.506208572,2.590392185,-3.592135406,0.304410403,-0.603091327,-3.037633922,-0.682062086,3.526251227,1.178353892,1.748275765,-0.234659795,-0.11221109,0.409168021,1.624043079,-0.313688027,-0.367141336,0.746828504,-5.266297409,-2.631476945,-0.04080581,-0.007416798,0.455384745,-1.647567301,-0.685729214,2.305050873,1.349236493,0.558913933,-0.541407698,1.965902659,-0.883012599,-0.041910941,-1.68013627,0.291154225,-0.63457894,-1.930800768
0.320938486,0.209966709,-0.0337762,-2.782810447,2.23173399,0.682591962,-0.321618013,-1.101397279,0.530063955,1.347425935,0.579943812,1.541075115,-6.674264595,-0.340001499,-3.85140137,-2.914728733,0.92039005,1.445731834,1.275439753,-0.933951983,-1.455455963,-0.094730135,1.652054492,3.780843267,-0.765489578,0.861256103,1.423072643,0.017427415,-2.49128267,1.181815753,-0.095836422,0.717920968,-1.070674598,0.651056951,-2.51863292,0.371318985,1.113623987,0.396358736,-2.029950538,1.398887419
0.966420636,-1.534948355,0.361832105,-0.266565195,-2.991885571,1.922955883,-0.875047174,0.449293679,0.884538725,-1.438478675,0.852551848,-1.353098013,6.405497731,1.293863143,0.428483727,0.424639067,-0.387679079,2.047751151,2.592505733,-0.317902144,0.252665199,0.834779317,0.534442871,1.637624196,-1.511836001,-1.749353652,1.896933666,0.098072602,3.923616911,4.255462361,0.743081275,-1.408318298,-3.471663199,-1.004897052,2.400231614,-0.427094046,-1.405993316,-0.013407248,1.239255842,3.334880102
-0.065955007,1.940250718,1.632886065,1.385395055,5.093853442,-1.018476802,-2.285907028,0.394003239,-0.100480954,-0.103166398,-1.168280117,-2.13146624,-3.1503203,1.135304511,-0.632049213,-0.218502073,-1.105518499,1.878659656,2.538377511,-0.192380742,-0.347237706,1.383371234,2.971907852,4.319362064,-0.862610689,0.282034102,0.696010108,-1.970419959,-3.613180591,-1.116728942,-0.659192146,-0.569456172,-0.076712637,1.359707317,-0.869023635,0.115742017,-1.017822949,1.439400032,-4.619267613,3.383479281
